,MLSFCDC,VIAT_NM,x,y,gu,dong
12239,보건시설,,126.8932808227494,37.5379432859733,영등포구,양평2동
12240,보건시설,,126.85740062192258,37.531802525764,강서구,화곡2동
12241,보건시설,,126.8973336811485,37.527333510847896,영등포구,당산1동
12242,서비스산업,,126.89906880380744,37.52555965010092,영등포구,당산1동
12243,보건시설,,126.87174367179817,37.52452966205024,양천구,목1동
12244,보건시설,,126.87359079280894,37.52449333569773,양천구,목1동
12245,보건시설,,126.87307173241429,37.52457416322662,양천구,목1동
12246,숙박시설,,126.89188514213623,37.522278443223755,영등포구,당산1동
12247,보건시설,,126.85313979521337,37.518949673134024,양천구,신정3동
12248,보건시설,,126.85324076841717,37.51872207236477,양천구,신정3동
12249,서비스산업,,126.88876744256513,37.51830386281037,영등포구,문래동
12250,보건시설,,126.865748908004,37.539413519724654,양천구,목3동
12251,보건시설,,126.86600239313599,37.539510431909136,양천구,목3동
12252,보건시설,,126.86056486577213,37.525419895063,양천구,신정4동
12253,보건시설,,126.86260527834364,37.52609237746305,양천구,신정4동
12254,보건시설,,126.89703434625818,37.525127927785555,영등포구,당산1동
12255,보건시설,,126.89695769967315,37.52541686669013,영등포구,당산1동
12256,보건시설,,126.89702222112395,37.52630617219758,영등포구,당산1동
12257,보건시설,,126.89674188576892,37.52708871862349,영등포구,당산1동
12258,보건시설,,126.89655834189877,37.52672130832921,영등포구,당산1동
12259,보건시설,,126.85975465523445,37.52082767622507,양천구,신정1동
12260,보건시설,,126.87427522844754,37.522481569161386,양천구,신정2동
12261,보건시설,,126.87346069121958,37.52380588214667,양천구,목1동
12262,보건시설,,126.85343141129903,37.51986061860356,양천구,신정1동
12263,보건시설,,126.88916942047678,37.51764618283197,영등포구,문래동
12264,서비스산업,,126.88615849927915,37.51657360459987,영등포구,문래동
12265,보건시설,,126.88970168763385,37.51963871911529,영등포구,문래동
12266,문화/예술시설,,126.85457001208734,37.53670665950233,강서구,화곡4동
12267,보건시설,,126.86906878304414,37.53967417176629,양천구,목2동
12268,보건시설,,126.85964085291258,37.53302992227069,강서구,화곡4동
12269,보건시설,,126.86419808960096,37.525315381003225,양천구,신정4동
12270,보건시설,,126.85850656428828,37.52199652747729,양천구,신정4동
12271,보건시설,,126.85854982071658,37.52154181023007,양천구,신정1동
12272,보건시설,,126.87630073634189,37.52414008980671,양천구,목1동
12273,보건시설,,126.85384771026416,37.517381886914166,양천구,신정3동
12274,숙박시설,,126.85385131336044,37.51721727571665,양천구,신정3동
12275,보건시설,,126.85445914062687,37.517340645036185,양천구,신정1동
12276,보건시설,,126.88906810357774,37.51964443955515,영등포구,문래동
12277,보건시설,,126.88948295235686,37.51727143308172,영등포구,문래동
12278,숙박시설,,126.87898607382229,37.510168640745306,구로구,신도림동
12279,보건시설,,126.86390719420594,37.527290648838836,양천구,신정4동
12280,보건시설,,126.863817405475,37.526716397952875,양천구,신정4동
12281,보건시설,,126.86394890334071,37.52646378537709,양천구,신정4동
12282,보건시설,,126.86268150714365,37.52570486313344,양천구,신정4동
12283,보건시설,,126.89849465992178,37.5291118977359,영등포구,당산2동
12284,보건시설,,126.87593355050763,37.522615874127055,양천구,목1동
12285,숙박시설,,126.89743272611184,37.53685173792294,영등포구,양평2동
12286,보건시설,,126.86305973340747,37.526109993134455,양천구,신정4동
12287,서비스산업,,126.86611878980385,37.52641585754584,양천구,목1동
12288,보건시설,,126.89612808999279,37.52857002863922,영등포구,당산2동
12289,보건시설,,126.8978747078666,37.529198244854385,영등포구,당산2동
12290,보건시설,,126.85588621999457,37.52125505665312,양천구,신정1동
12291,서비스산업,,126.89652308358487,37.513977056885864,영등포구,문래동
12292,보건시설,,126.86759951145825,37.53634434360833,양천구,목4동
12293,보건시설,,126.85812675607175,37.53419655049739,강서구,화곡4동
12294,보건시설,,126.89769479285502,37.52803812891389,영등포구,당산2동
12295,보건시설,,126.85132019176963,37.52395685688094,양천구,신정4동
12296,보건시설,,126.87544628580959,37.52407865056687,양천구,목1동
12297,보건시설,,126.87587071594774,37.52329525667262,양천구,목1동
12298,보건시설,,126.85973481704278,37.519869570518445,양천구,신정1동
12299,보건시설,,126.89486802358303,37.516867363109164,영등포구,문래동
12300,보건시설,,126.88447322167423,37.51127259223834,구로구,신도림동
12301,보건시설,,126.86554807854743,37.539411265918886,양천구,목3동
12302,보건시설,,126.85759461320195,37.53294921075419,강서구,화곡2동
12303,보건시설,,126.8711418320858,37.52543217425826,양천구,목1동
12304,보건시설,,126.87194189977082,37.52550147713067,양천구,목1동
12305,보건시설,,126.85459349075971,37.521069521774805,양천구,신정1동
12306,보건시설,,126.86451719059555,37.52431295977078,양천구,신정4동
12307,보건시설,,126.88457932925627,37.522927147363156,영등포구,양평1동
12308,보건시설,,126.89522518342802,37.52092024494017,영등포구,당산1동
12309,보건시설,,126.89581418087319,37.520992932559665,영등포구,당산1동
12310,보건시설,,126.86153635849386,37.51588865102317,양천구,신정7동
12311,문화/예술시설,,126.86350440777382,37.51663661837832,양천구,신정6동
12312,보건시설,,126.86282205438803,37.515789396056434,양천구,신정7동
12313,서비스산업,,126.8727378339408,37.5467284865222,양천구,목2동
12314,보건시설,,126.86179457635046,37.53203739564706,강서구,화곡4동
12315,보건시설,,126.87348214561442,37.52535138633724,양천구,목1동
12316,서비스산업,,126.87076990790227,37.52709170857828,양천구,목1동
12317,보건시설,,126.87158330771905,37.527496068275454,양천구,목1동
12318,보건시설,,126.85290181656622,37.520841990717685,양천구,신정1동
12319,보건시설,,126.86218491196182,37.51558791278974,양천구,신정7동
12320,보건시설,,126.86624383830527,37.51846381641665,양천구,신정1동
12321,보건시설,,126.89462005575288,37.51893914132168,영등포구,문래동
12322,보건시설,,126.89729442583537,37.51741097637565,영등포구,문래동
12323,보건시설,,126.87413190936452,37.54666076674736,양천구,목2동
12324,보건시설,,126.87326405281169,37.54672839233644,양천구,목2동
12325,보건시설,,126.8738682234806,37.54634422051818,양천구,목2동
12326,보건시설,,126.87534208724259,37.53439934231152,양천구,목5동
12327,서비스산업,,126.87782681702163,37.53273431331804,양천구,목5동
12328,서비스산업,,126.88177195323371,37.53362617030188,양천구,목5동
12329,보건시설,,126.8522442377428,37.520787328710874,양천구,신정3동
12330,보건시설,,126.85236902043474,37.52067891954548,양천구,신정3동
12331,보건시설,,126.8521761541769,37.5210746047812,양천구,신정3동
12332,보건시설,,126.89766329460413,37.52085010352275,영등포구,당산1동
12333,숙박시설,,126.89919203327565,37.52146182258952,영등포구,당산1동
12334,지방행정기관,,126.86635125055285,37.51771322978407,양천구,신정6동
12335,보건시설,,126.87090849539668,37.54688937237343,양천구,목2동
12336,서비스산업,,126.88103426344014,37.53356029396006,양천구,목5동
12337,숙박시설,,126.89845853258144,37.522196376462496,영등포구,당산1동
12338,숙박시설,,126.89842312651716,37.522358156606074,영등포구,당산1동
12339,숙박시설,,126.89818525298455,37.52198352766822,영등포구,당산1동
12340,숙박시설,,126.89880493455912,37.52140025634177,영등포구,당산1동
12341,숙박시설,,126.8974599661418,37.52151395602224,영등포구,당산1동
12342,보건시설,,126.8712320018586,37.51725820405043,양천구,신정2동
12343,보건시설,,126.87086594387294,37.51775181916976,양천구,신정2동
12344,보건시설,,126.87208794700896,37.546669753915026,양천구,목2동
12345,보건시설,,126.85942973628418,37.525622623997045,양천구,신정4동
12346,서비스산업,,126.8591445100543,37.52611736312889,양천구,신정4동
12347,보건시설,,126.86402507066387,37.53980626425261,양천구,목3동
12348,보건시설,,126.86325106609297,37.53705946211259,강서구,등촌2동
12349,서비스산업,,126.87763745932908,37.53651987716285,양천구,목5동
12350,보건시설,,126.88615735246789,37.5261715475856,영등포구,양평1동
12351,서비스산업,,126.88911496885329,37.523955186958126,영등포구,양평1동
12352,보건시설,,126.87379378950838,37.51885605545139,양천구,신정2동
12353,보건시설,,126.87354444229828,37.51846756933227,양천구,신정2동
12354,보건시설,,126.87076836049512,37.51865092494708,양천구,신정2동
12355,서비스산업,,126.87149360686423,37.51685842872548,양천구,신정2동
12356,보건시설,,126.85554570820143,37.513286674379565,양천구,신정3동
12357,보건시설,,126.88165927491038,37.54256768068103,양천구,목5동
12358,보건시설,,126.86322776708496,37.53671115159695,강서구,등촌2동
12359,보건시설,,126.86370563917052,37.53571549101777,양천구,목4동
12360,보건시설,,126.87809101016468,37.535954540687534,양천구,목5동
12361,보건시설,,126.8811411741725,37.53635577808246,양천구,목5동
12362,보건시설,,126.88111787810472,37.536393140269944,양천구,목5동
12363,보건시설,,126.88396889938676,37.53702953805593,양천구,목5동
12364,보건시설,,126.863422534125,37.53285870219755,강서구,화곡4동
12365,보건시설,,126.86328849445992,37.53326055868233,강서구,화곡4동
12366,보건시설,,126.86335139960649,37.533103036184585,강서구,화곡4동
12367,보건시설,,126.85967278693026,37.525671536801454,양천구,신정4동
12368,보건시설,,126.85187388128384,37.523057155058964,양천구,신정4동
12369,보건시설,,126.86915249148349,37.52186604057927,양천구,신정6동
12370,보건시설,,126.88771227691493,37.52290214557621,영등포구,양평1동
12371,숙박시설,,126.89751408360183,37.522438132879856,영등포구,당산1동
12372,보건시설,,126.87069127290295,37.51845183716706,양천구,신정2동
12373,보건시설,,126.89411856908023,37.51241766230246,영등포구,문래동
12374,보건시설,,126.8759483303889,37.549618709140724,강서구,염창동
12375,보건시설,,126.87526815218187,37.54984736647814,강서구,염창동
12376,보건시설,,126.86319782404267,37.53538996595538,강서구,화곡4동
12377,보건시설,,126.88119498473226,37.53793311192368,양천구,목5동
12378,보건시설,,126.83356061387563,37.52198824139635,양천구,신월7동
12379,보건시설,,126.83383182614466,37.52227455319444,양천구,신월7동
12380,보건시설,,126.84404289849515,37.50873669355756,양천구,신정3동
12381,보건시설,,126.84450574592388,37.50890610449459,양천구,신정3동
12382,보건시설,,126.83347742142142,37.53242806406432,양천구,신월1동
12383,보건시설,,126.84519081446912,37.522585402004744,양천구,신월2동
12384,보건시설,,126.84584634901637,37.52306951968636,양천구,신월2동
12385,보건시설,,126.8279953405677,37.534805654147036,양천구,신월3동
12386,서비스산업,,126.8357950774898,37.53359186130955,양천구,신월1동
12387,보건시설,,126.84760412802726,37.517580689074215,양천구,신월2동
12388,보건시설,,126.83173241177123,37.53193073840748,양천구,신월1동
12389,보건시설,,126.83203600589187,37.53203357981878,양천구,신월1동
12390,보건시설,,126.84606392709867,37.532297593268396,강서구,화곡1동
12391,보건시설,,126.8466157648694,37.53358699906917,강서구,화곡8동
12392,보건시설,,126.83231257406456,37.51275484738513,양천구,신정3동
12393,보건시설,,126.84667973817818,37.5324805185324,강서구,화곡8동
12394,보건시설,,126.84720500509323,37.53037747313846,강서구,화곡1동
12395,보건시설,,126.83785309031694,37.53054073225646,양천구,신월1동
12396,보건시설,,126.83813412933105,37.53465740696912,강서구,화곡1동
12397,보건시설,,126.84641643188588,37.532780816591576,강서구,화곡8동
12398,서비스산업,,126.84675009308619,37.532214011075574,강서구,화곡8동
12399,보건시설,,126.8473033980736,37.53133993101574,강서구,화곡8동
12400,보건시설,,126.84778929442857,37.53050755582702,강서구,화곡8동
12401,보건시설,,126.83529823416109,37.520223641582156,양천구,신월7동
12402,보건시설,,126.8330832274279,37.51093911355252,양천구,신정3동
12403,보건시설,,126.83259198986674,37.51291421430199,양천구,신정3동
