"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"강북구","학원","3000039546","한우리독서토론논술강북학원","서울특별시 강북구 삼양로27길 43",", 305호 (미아동, 위브 테라스 파크)","입시.검정 및 보습","보통교과","","보통교과","476","68","","Y","N","01197","개원","20210803","","99991231","20210803","20230627"
"강북구","교습소","3000039570","꿈을그리는미술교습소","서울특별시 강북구 삼양로19길 157",", 상가동2 102호 (미아동, 에스케이북한산시티아파트)","예능(대)","예능(중)","","미술","3","3","","Y","N","01192","개원","20210809","","99991231","20210809","20230627"
"강북구","교습소","3000039624","스마트해법영어교습소","서울특별시 강북구 삼각산로 147",", 2층 일부(좌측) (수유동)","입시.검정 및 보습","보통교과","초등영어A","보습","20","5","초등영어A:190000, 초등영어B:230000, 중등영어A:250000, 고등영어:300000","Y","N","01043","개원","20210817","","99991231","20210817","20230627"
"강북구","교습소","3000039626","스마트해법수학교습소","서울특별시 강북구 삼각산로 147",", 2층 일부(우측) (수유동)","입시.검정 및 보습","보통교과","초등수학A","보습","20","5","초등수학A:190000, 초등수학B:230000, 중등수학A:250000, 고등수학:300000","Y","N","01043","개원","20210817","","99991231","20210817","20230627"
"강북구","학원","3000039627","수유학원","서울특별시 강북구 노해로23길 73",", 3층 (수유동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","355","71","","Y","N","01047","개원","20210819","","99991231","20210819","20230627"
"강북구","학원","3000039710","인조이잉글리쉬학원","서울특별시 강북구 삼양로27길 95",", 1단지상가동 지하2층 108호 (미아동, 두산위브트레지움아파트)","입시.검정 및 보습","보통교과","보습,","보습","497","71","","Y","N","01197","개원","20210830","","99991231","20210830","20230627"
"강북구","교습소","3000040198","푸르넷최강수학교습소","서울특별시 강북구 솔샘로 184",", 에스케이북한산시티아파트상가동1 1층 119-2호 (미아동)","입시.검정 및 보습","보통교과","초등수학A","보습","36","9","초등수학A:125000, 초등수학B:165000, 중등수학A:160000, 중등수학B:200000","Y","N","01192","개원","20211122","","99991231","20211122","20230627"
"강북구","학원","3000040251","알투엘영어학원","서울특별시 강북구 삼양로19길 74",", 삼각산아이원아파트 402동 2층 203~205호 (미아동)","입시.검정 및 보습","보통교과","보습,","보습","276","69","","Y","N","01196","개원","20211130","","99991231","20211130","20230627"
"강북구","학원","3000040390","더하기학원","서울특별시 강북구 덕릉로 166-1",", 2층, 3층 전체 (번동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","592","74","","Y","N","01135","개원","20211209","","99991231","20211209","20230627"
"강북구","학원","3000040454","소리의숲음악학원","서울특별시 강북구 인수봉로 274",", 2층 전체 (수유동)","예능(대)","예능(중)","음악,","음악","200","40","","Y","N","01031","개원","20211221","","99991231","20211221","20230627"
"강북구","학원","3000040492","매쓰더퍼스트학원","서울특별시 강북구 도봉로50길 16",", 2층 전체 (미아동)","입시.검정 및 보습","보통교과","보습,","보습","340","68","","Y","N","01157","개원","20211227","","99991231","20211227","20230627"
"강북구","학원","3000040493","수학에미친사람들길음미아관학원","서울특별시 강북구 삼양로27길 43",", 5층 502호 (미아동, 위브 테라스 파크)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","474","158","","Y","N","01197","개원","20211229","","99991231","20211229","20230627"
"강북구","교습소","3000040494","알파영어교습소","서울특별시 강북구 도봉로38길 37",", 1층 일부 (미아동)","입시.검정 및 보습","보통교과","초등1","보습","25","5","초등1:230000, 초등2:185000, 초등3:135000, 초등4:90000, 중등:250000","Y","N","01159","개원","20211229","","99991231","20211229","20230627"
"강북구","학원","3000040688","박소정음악학원","서울특별시 강북구 오현로32길 30-27",", 2층 전체 (번동, 낙원빌딩)","예능(대)","예능(중)","음악,","음악","280","35","","Y","N","01224","개원","20220119","","99991231","20220119","20230627"
"강북구","교습소","3000040766","진쌤열린수학교습소","서울특별시 강북구 솔샘로 167",", 상가동 지하1층 104호 (미아동, 벽산라이브파크)","입시.검정 및 보습","보통교과","","보습","45","9","","Y","N","01191","개원","20220126","","99991231","20220126","20230627"
"강북구","교습소","3000040849","강북화계독서논술교습소","서울특별시 강북구 도봉로18길 148",", 1층 일부 (미아동)","입시.검정 및 보습","보통교과","","보습?논술","6","6","","Y","N","01159","개원","20220209","","99991231","20220209","20230627"
"강북구","교습소","3000041033","올탑수학교습소","서울특별시 강북구 노해로27길 3",", 2층 (수유동, 가온빌딩)","입시.검정 및 보습","보통교과","초등수학","보습","40","4","초등수학:180000, 중등수학1:200000, 중등수학2:250000, 중등수학3:250000, 고등수학A:320000, 고등수학B:320000, 중등수학4:200000, 초등수학2:135000, 고등겨울특강:180000, 고등여름특강:100000","Y","N","01048","개원","20220310","","99991231","20220310","20230627"
"강북구","학원","3000041075","한스영어학원","서울특별시 강북구 오현로 175",", 2층 전체 (번동, 청화꿈터 어린이집)","입시.검정 및 보습","보통교과","보습,","보습","350","70","","Y","N","01146","개원","20220317","","99991231","20220317","20230627"
"강북구","교습소","3000041139","수와식수학교습소","서울특별시 강북구 오현로6길 12",", 101호 (미아동, 스카이뷰)","입시.검정 및 보습","보통교과","","보습","30","6","","Y","N","01216","개원","20220324","","99991231","20220324","20230627"
"강북구","학원","3000041192","원리수학학원","서울특별시 강북구 솔샘로 197-1",", 3~4층 전체 (미아동)","입시.검정 및 보습","","보습,보습?논술,","","213","71","","Y","N","01187","개원","20220401","","99991231","20220401","20230730"
