"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"구로구","학원","3000035158","아이캔학원","서울특별시 구로구 개봉로11길 13",", 3층 일부 (개봉동, 현진빌딩)","입시.검정 및 보습","보통교과","보습,","보습","160","73","","Y","N","08352","개원","20190902","","99991231","20190902","20230627"
"구로구","학원","3000035315","탑클래스영수학원","서울특별시 구로구 신도림로 16",", 신도림 대림아파트 상가2동 303호,304호 (신도림동, 신도림대림1,2차아파트)","입시.검정 및 보습","보통교과","보습","보습","90","72","","Y","N","08211","개원","20191001","","99991231","20191001","20231015"
"구로구","교습소","3000035368","윤선생우리집앞영어교실구일영어교습소","서울특별시 구로구 구일로4길 30",", 304호 일부 (구로동, 신영상가)","입시.검정 및 보습","보통교과","초등영어(일60분*주5회*4.2주)","보습","21","7","초등영어(일60분*주5회*4.2주):190000, 초등영어(고급)(일60분*주5회*4.2주):230000, 중등영어(일60분*주5회*4.2주):220000","Y","N","08325","개원","20191014","","99991231","20191014","20230924"
"구로구","학원","3000035479","포인트수학학원","서울특별시 구로구 가마산로 286",", 303호 (구로동, SR친오애 주상복합 아파트)","입시.검정 및 보습","","보습,","","52","68","","Y","N","08302","개원","20191029","","99991231","20191029","20230827"
"구로구","교습소","3000035481","함수학교습소","서울특별시 구로구 개봉로16가길 10-32",", ,1층 일부 (개봉동)","입시.검정 및 보습","보통교과","","보습","24","8","","Y","N","08332","개원","20191029","","99991231","20191029","20230627"
"구로구","교습소","3000035524","천왕플라톤아카데미독서논술교습소","서울특별시 구로구 천왕로 56",", 206호 (천왕동, 천왕 이펜하우스 3단지)","입시.검정 및 보습","보통교과","","보습?논술","85","5","중등논술1(일200분*월4회):147000, 중등논술2(일200분*월4회):145000, 중등논술3(일200분*월4회):142000, 초등논술(저)(일110분*월4회):78000, 초등논술4(일110분*월4회):83000, 초등논술5(일120분*월4회):88000, 초등논술6(일130분*월4회):93000, 고전논술(일90분*월4회):68000, 역사논술1(일130분*월4회):100000, 역사논술2(일120분*월4회):90000, 시사논술1(일100분*월4회):77000, 시사논술2(일90분*월4회):67000, 시사논술3(일90분*월4회):62000, 쓰기논술1(일70분*월4회):50000, 쓰기논술2(일60분*월4회):45000, 교과논술1(일100분*월4회):75000, 교과논술2(일60분*월4회):45000, 논술특강_글쓰기(일110분*월4회):79000, 논술특강_한국사(일110분*월4회):79000, 파워캠프(논술)(일160분*4.2주):147000, 점프캠프(논술)(일160분*4.2주):147000, 마스터캠프(논술)(일160분*4.2주):147000, 베이스캠프(논술)(일80분*4.2주):72000, 독서캠프1(논술)(일90분*4.2주):78000, 독서캠프2(논술)(일90분*4.2주):78000, 토론캠프1(논술)(일90분*4.2주):78000, 토론캠프2(논술)(일90분*4.2주):83000, 논술캠프1(일100분*4.2주):88000, 논술캠프2(일110분*4.2주):93000, 역사하기(논술)(일120분*4.2주):110000, 주니어라이팅(논술)(일60분*4.2주):50000, 통합교과(논술)(일50분*4.2주):45000, 글쓰기특강(논술)(일90분*4.2주):79000, 한국사특강(논술)(일90분*4.2주):79000, 고전특강(논술)(일80","Y","N","08365","개원","20191104","","99991231","20191104","20230627"
"구로구","교습소","3000035601","온수플라톤아카데미독서논술교습소","서울특별시 구로구 부일로9길 77",", 1층일부 (온수동)","입시.검정 및 보습","보통교과","","보습?논술","68","4","초등논술(일140분*월4회*4.2주):115000, 중등논술(일170분*월4회*4.2주):137000, 고전논술(일150분*월4회*4.2주):116000, 초등역사논술(일140분*월4회*4.2주):104000, 초등시사논술(일100분*월4회*4.2주):47000, 초등쓰기논술(일60분*월4회*4.2주):45000, 초등교과논술(일60분*월4회*4.2주):40000, 파워캠프(일160분*4.2주):147000, 점프캠프(일160분*4.2주):147000, 마스터캠프(일160분*4.2주):147000, 베이스캠프(일80분*4.2주):72000, 독서캠프1(일90분*4.2주):78000, 독서캠프2(일90분*4.2주):78000, 토론캠프1(일90분*4.2주):78000, 토론캠프2(일90분*4.2주):83000, 논술캠프1(일100분*4.2주):88000, 논술캠프2(일110분*4.2주):93000, 역사하기(논술)(일120분*4.2주):110000, 주니어라이팅(일60분*4.2주):50000, 통합교과(논술)(일50분*4.2주):45000, 글쓰기특강(일90분*4.2주):79000, 한국사특강(논술)(일90분*4.2주):79000, 고전특강(논술)(일80분*4.2주):68000, 교과독서(일80분*4.2주):69000","Y","N","08259","개원","20191113","","99991231","20191113","20230627"
"구로구","교습소","3000035630","청조국어교습소","서울특별시 구로구 오리로 1265",", 우신상가 2층 204호 (궁동, 우신빌라)","입시.검정 및 보습","보통교과","중등국어(일150분*주2회*4.2주)","보습","12","3","중등국어(일150분*주2회*4.2주):200000, 고등국어(일150분*주2회*4.2주):250000, 초등국어1(일90분*주3회*4.2주):150000, 초등국어2(일90분*주2회*4.2주):100000","Y","N","08257","개원","20191122","","99991231","20191122","20230627"
"구로구","학원","3000035685","아소비셀파우등생고척더채움학원","서울특별시 구로구 중앙로6길 5-15","청구아파트 상가동 204호, 205호 (고척동, 청구아파트)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","240","82","","Y","N","08223","개원","20191128","","99991231","20191128","20230917"
"구로구","교습소","3000035723","놀작마이아트나비미술교습소","서울특별시 구로구 서해안로 2102",", 솔보프라자 501호 (항동)","예능(대)","예능(중)","미술1 (일180분*주1회*4.2주)","미술","18","9","미술1 (일180분*주1회*4.2주):90000, 미술2 (일200분*주1회*4.2주):100000","Y","N","08368","개원","20191204","","99991231","20191204","20230627"
