"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"동작구","교습소","3000033540","로제타스톤영어교습소","서울특별시 동작구 현충로 111",", 명수대상가B동 2층 5호","입시.검정 및 보습","","초등영어1","","63","9","초등영어1:260000, 초등영어2:280000, 초등영어3:300000, 중등영어1:320000, 중등영어2:350000, 고등영어:400000","Y","N","06904","개원","20190125","","99991231","20190125","20230827"
"동작구","교습소","3000033607","불독수학교습소","서울특별시 동작구 상도로 346-1",", 상도엠코타운센트럴파크 상가3동 109호","입시.검정 및 보습","보통교과","초등1~2학년수학","보습","18","6","","Y","N","07039","개원","20190201","","99991231","20190201","20230627"
"동작구","학원","3000033637","민족부사관장교군무원학원","서울특별시 동작구 노량진로8길 3",", 경성빌딩 6층 일부 (노량진동)","인문사회(대)","인문사회(중)","성인고시,","성인고시","1870","156","","Y","N","06928","개원","20190207","","99991231","20190207","20230627"
"동작구","학원","3000033686","이선호수학전문보습학원","서울특별시 동작구 동작대로 83",", 2층 (사당동, 헤라피스빌딩)","입시.검정 및 보습","보통교과","보습,","보습","303","101","","Y","N","07013","개원","20020614","","99991231","20020614","20230627"
"동작구","학원","3000033715","하우스터디상도센터독서실","서울특별시 동작구 상도로47길 4",", 2층 일부","독서실","독서","독서실(유아/초?중?고),","독서실(유아/초?중?고)","670","97","","Y","N","06971","개원","20190218","","99991231","20190218","20230627"
"동작구","학원","3000033718","비에이비수학학원","서울특별시 동작구 대방동길 83",", 2층일부, 3층일부 (대방동, 정일학원)","입시.검정 및 보습","","보습,","","656","82","","Y","N","06945","개원","20190219","","99991231","20190219","20230702"
"동작구","교습소","3000033750","민건수학교습소","서울특별시 동작구 동작대로29길 115",", 사당우성아파트상가(3단지) 103호","입시.검정 및 보습","보통교과","초등수학","보습","16","4","","Y","N","06990","개원","20190221","","99991231","20190221","20230627"
"동작구","학원","3000033763","노량진크림미술학원","서울특별시 동작구 노량진로 134",", 16층 (노량진동, 이도타워)","예능(대)","예능(중)","미술,","미술","1160","66","","Y","N","06922","개원","20190222","","99991231","20190222","20230627"
"동작구","교습소","3000033776","매쓰플러스수학교습소","서울특별시 동작구 여의대방로 30",", 현대상가112동 에이동 218~219호","입시.검정 및 보습","보통교과","초등수학1","보습","12","3","초등수학1:205000, 초등수학2:240000, 초등수학3:280000, 초등수학4:445000","Y","N","07064","개원","20190225","","99991231","20190225","20230627"
"동작구","학원","3000033823","아발론교육동작상도어학원","서울특별시 동작구 상도로 323",", 2층~4층 (상도동)","국제화","","실용외국어(유아/초?중?고),","","120","33","","Y","N","06971","개원","20190227","","99991231","20190227","20230730"
"동작구","학원","3000033845","하랑숲아이들학원","서울특별시 동작구 동작대로41길 7",", 1층?2층?3층일부","종합(대)","","보습,실용외국어(유아/초?중?고),기타(소),","","567","297","","Y","N","06994","개원","20190304","","99991231","20190304","20230627"
