"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"송파구","학원","3000012392","디디(DD)수학학원","서울특별시 송파구 위례성대로18길 24",", 3층 (방이동)","입시.검정 및 보습","보통교과","","보습","24","80","","Y","N","138835","개원","20111018","","99991231","20111018","20230627"
"송파구","학원","3000012393","감실용음악학원","서울특별시 송파구 가락로 59",",  4층 (석촌동)","예능(대)","예능(중)","음악,","음악","1","50","","Y","N","138845","개원","20111005","","99991231","20111005","20230627"
"송파구","교습소","3000012599","방이피카소미술교습소","서울특별시 송파구 백제고분로50길 41",", 2층 일부 (방이동)","예능(대)","예능(중)","아동","미술","6","6","","N","N","05628","개원","20111201","","99991231","20111201","20230627"
"송파구","교습소","3000012655","바른수학교습소","서울특별시 송파구 마천로61다길 21","(마천동)","입시.검정 및 보습","보통교과","초등1,2(주5회,회50분)","보습","28","4","초등1,2(주5회,회50분):110000, 초등3,4(주5회,회60분):130000, 초등5,6(주5회,회60분):140000, 중등(주5회,회60분):180000, 초등1,2(주3회,회80분):100000, 초등3,4(주3회,회80분):120000, 초등5,6(주3회,회80분):130000","Y","N","138821","개원","20111110","","99991231","20111110","20230627"
"송파구","교습소","3000012656","지엘(GL)영어교습소","서울특별시 송파구 양산로4길 16",", 1층 107호 (거여동, 거여5단지아파트)","입시.검정 및 보습","보통교과","초등A(주5회,회60분)","보습","18","6","초등A(주5회,회60분):197000, 초등B(주5회,회60분):210000, 중등(주3회,회100분):240000","Y","N","05788","개원","20111114","","99991231","20111114","20230627"
"송파구","학원","3000012659","송파연세음악학원","서울특별시 송파구 백제고분로50길 41",",  (2층일부) (방이동)","예능(대)","예능(중)","음악,","음악","40","30","","Y","N","138830","개원","20111123","","99991231","20111123","20230627"
"송파구","교습소","3000012765","로열이화피아노교습소","서울특별시 송파구 동남로 193",", 2층 203호, 204호 (가락동, 가락쌍용아파트)","예능(대)","예능(중)","입문반(주5회,회60분)","음악","45","5","입문반(주5회,회60분):140000, 초급반(주5회,회60분):150000, 중급반(주5회,회60분):160000, 고급A반(주5회,회60분):170000, 고급B반(주5회,회60분):180000, 연주A반(주5회,회65분):190000, 연주B반(주5회,회70분):200000, 콩쿠르반(주5회, 회당15분):40000, 급수반(주5회,회20분):50000","Y","N","05823","개원","20111215","","99991231","20111215","20230627"
"송파구","학원","3000012951","이챕터스(E-CHAPTERS)잠실엘스점학원","서울특별시 송파구 올림픽로 119",", 5층 5B16호 (잠실동,잠실파인애플상가)","입시.검정 및 보습","보통교과","보습,","보습","720","50","","Y","N","138908","개원","20111118","","99991231","20111118","20230627"
"송파구","학원","3000012956","고쓰(GOS)에듀보습학원","서울특별시 송파구 양재대로71길 12",", 4층 (방이동)","입시.검정 및 보습","보통교과","보습,","보습","130","96","","Y","N","05638","개원","20111206","","99991231","20111206","20230627"
"송파구","학원","3000012964","망고트리보습학원","서울특별시 송파구 올림픽로35길 10",", 501호, 502호 (신천동, 파크리오)","입시.검정 및 보습","보통교과","보습,","보습","70","70","","Y","N","05507","개원","20111222","","99991231","20111222","20230627"
